1F88_A	N/A	2.12e-49
1GZM_A	Chain A, RHODOPSIN [Bos taurus]	2.18e-49
6FKB_A	Chain A, Rhodopsin [Bos taurus]	2.31e-49
6FK6_A	Chain A, Rhodopsin [Bos taurus]	2.49e-49
3C9M_A	Chain A, Rhodopsin [unidentified]	2.69e-49
2X72_A	Chain A, Rhodopsin [Bos taurus]	2.69e-49
2J4Y_A	Chain A, RHODOPSIN [Bos taurus]	2.75e-49
5DYS_A	Chain A, Rhodopsin [Bos taurus]	1.04e-48
6FUF_A	Chain A, Rhodopsin [Bos taurus]	1.63e-48
4BEY_A	Chain A, Rhodopsin [Bos taurus]	1.75e-48
6QNO_R	Chain R, Rhodopsin [Bos taurus]	2.85e-48
4A4M_A	Chain A, RHODOPSIN [Bos taurus]	2.92e-48
6CMO_R	Chain R, chimera protein of Soluble cytochrome b562 and Rhodopsin [Escherichia coli]	4.96e-41
4WW3_A	Chain A, Rhodopsin [Todarodes pacificus]	9.21e-41
5W0P_A	Chain A, Endolysin,Rhodopsin,S-arrestin [Enterobacteria phage RB55]	1.19e-40
5W0P_C	Chain C, Endolysin,Rhodopsin,S-arrestin [Enterobacteria phage RB55]	1.19e-40
4ZWJ_A	Chain A, Chimera protein of human Rhodopsin, mouse S-arrestin, and T4 Endolysin [Mus musculus]	1.28e-40
2ZIY_A	Chain A, Crystal Structure Of Squid Rhodopsin [Todarodes pacificus]	1.53e-40
2Z73_A	N/A	5.91e-40
6I9K_A	Chain A, Kumopsin1 [Hasarius adansoni]	1.22e-31
5ZBQ_A	Chain A, Neuropeptide Y receptor type 1,T4 Lysozyme [Enterobacteria phage RB55]	2.50e-22
6K41_R	Chain R, Alpha-2A adrenergic receptor,Endolysin,Alpha-2B adrenergic receptor,Alpha-2B adrenergic receptor [Bos taurus]	3.24e-21
6IBL_A	Chain A, Thioredoxin 1,Beta-1 adrenergic receptor [Escherichia coli K-12]	1.22e-18
6TKO_A	Chain A, Beta-1 adrenergic receptor [Meleagris gallopavo]	2.31e-18
6H7J_A	Chain A, Beta-1 adrenergic receptor [Meleagris gallopavo]	1.32e-17
2Y00_A	Chain A, BETA-1 ADRENERGIC RECEPTOR [Meleagris gallopavo]	8.99e-17
5C1M_A	Chain A, Mu-type opioid receptor [Mus musculus]	3.93e-16
6DDE_R	Chain R, Mu-type opioid receptor [Mus musculus]	7.40e-16
4BVN_A	Chain A, BETA-1 ADRENERGIC RECEPTOR [Meleagris gallopavo]	1.23e-15
2KS9_A	Chain A, Substance-P receptor [Homo sapiens]	1.26e-15
6VI4_A	Chain A, Kappa opioid receptor [Homo sapiens]	1.29e-15
2VT4_A	Chain A, BETA1 ADRENERGIC RECEPTOR [Meleagris gallopavo]	1.35e-15
6B73_A	Chain A, Soluble cytochrome b562, kappa-type opioid receptor [Escherichia coli]	1.43e-15
5A8E_A	Chain A, BETA1 ADRENERGIC RECEPTOR [Meleagris gallopavo]	1.79e-15
6TO7_A	Chain A, Orexin receptor type 1 [Homo sapiens]	2.69e-15
6VMS_R	Chain R, Endolysin,D(2) dopamine receptor,D(2) dopamine receptor [Escherichia virus T4]	3.58e-15
6C1Q_B	Chain B, Soluble cytochrome b562, C5a anaphylatoxin chemotactic receptor 1 chimera [Escherichia coli]	6.86e-15
3VG9_A	Chain A, Adenosine Receptor A2a [Homo sapiens]	6.95e-15
6TOD_A	Chain A, Orexin receptor type 1 [Homo sapiens]	1.22e-14
2YDO_A	Chain A, ADENOSINE RECEPTOR A2A [Homo sapiens]	2.37e-14
3PWH_A	Chain A, Adenosine Receptor A2a [Homo sapiens]	4.72e-14
5O9H_A	Chain A, C5a anaphylatoxin chemotactic receptor 1 [Homo sapiens]	5.12e-14
5ZBH_A	Chain A, Neuropeptide Y receptor type 1,T4 Lysozyme,Neuropeptide Y receptor type 1 [Homo sapiens]	5.63e-14
5G53_A	Chain A, Adenosine Receptor A2a [Homo sapiens]	6.65e-14
6GDG_A	Chain A, TrxA,Adenosine receptor A2a [Escherichia coli]	2.15e-13
5DHG_A	Chain A, Soluble cytochrome b562,Nociceptin receptor [Escherichia coli]	2.23e-13
4EA3_A	Chain A, Fusion protein of Nociceptin receptor and cytochrome b562 [Homo sapiens]	2.28e-13
6WWZ_R	Chain R, C-C chemokine receptor type 6,C-C chemokine receptor type 6 [Homo sapiens]	3.20e-13
6ME2_A	Chain A, chimera protein of Melatonin receptor type 1A and GlgA glycogen synthase [Homo sapiens]	6.42e-13
6G79_S	Chain S, 5-hydroxytryptamine receptor 1B [Homo sapiens]	7.42e-13
6ME3_A	Chain A, chimera protein of Melatonin receptor type 1A and GlgA glycogen synthase [Homo sapiens]	1.23e-12
5V54_A	Chain A, 5-hydroxytryptamine receptor 1B,OB-1 fused 5-HT1b receptor,5-hydroxytryptamine receptor 1B [Homo sapiens]	1.39e-12
4IAQ_A	Chain A, Chimera protein of human 5-hydroxytryptamine receptor 1B and E. Coli soluble cytochrome b562 [Escherichia coli]	1.71e-12
6GPX_A	Chain A, C-C chemokine receptor type 2,Rubredoxin,C-C chemokine receptor type 2 [Homo sapiens]	1.76e-12
4IAR_A	Chain A, Chimera protein of human 5-hydroxytryptamine receptor 1B and E. Coli soluble cytochrome b562 [Homo sapiens]	1.83e-12
6GPS_A	Chain A, C-C chemokine receptor type 2,Rubredoxin,C-C chemokine receptor type 2 [Homo sapiens]	2.92e-12
5JQH_A	Chain A, Endolysin,Beta-2 adrenergic receptor [Escherichia virus T4]	3.21e-12
4GBR_A	Chain A, Beta-2 Adrenergic Receptor [Homo sapiens]	4.19e-12
4N6H_A	Chain A, Soluble cytochrome b562, Delta-type opioid receptor chimeric protein [Homo sapiens]	5.96e-12
6MXT_A	Chain A, Endolysin, Beta-2 adrenergic receptor chimera [Escherichia virus T4]	6.65e-12
4LDE_A	Chain A, Lysozyme, Beta-2 adrenergic receptor [Escherichia virus T4]	6.68e-12
4QKX_A	Chain A, Beta-2 adrenergic receptor [Escherichia virus T4]	6.68e-12
4RWA_A	Chain A, Soluble cytochrome b562,Delta-type opioid receptor [Homo sapiens]	7.67e-12
6OIJ_R	Chain R, Muscarinic acetylcholine receptor M1 [Homo sapiens]	9.94e-12
3KJ6_A	Chain A, Beta-2 adrenergic receptor [Homo sapiens]	1.01e-11
2R4R_A	Chain A, Beta-2 Adrenergic Receptor [Homo sapiens]	1.13e-11
6TP3_A	Chain A, Orexin receptor type 1 [Homo sapiens]	1.44e-11
6KR8_A	Chain A, beta 2 adrenergic receptor [Homo sapiens]	1.95e-11
6MEO_B	Chain B, C-C chemokine receptor type 5 [Homo sapiens]	2.11e-11
2R4S_A	Chain A, Beta-2 Adrenergic Receptor [Homo sapiens]	3.10e-11
2LNL_A	Chain A, C-X-C chemokine receptor type 1 [Homo sapiens]	4.27e-11
6NI3_R	Chain R, Endolysin,Beta-2 adrenergic receptor chimera [Enterobacteria phage RB59]	6.75e-11
3SN6_R	Chain R, Endolysin,Beta-2 adrenergic receptor [Escherichia virus T4]	9.63e-11
6ME8_A	Chain A, Soluble cytochrome b562,Melatonin receptor type 1B,Rubredoxin [Escherichia coli]	1.37e-10
4MQS_A	Chain A, Muscarinic Acetylcholine Receptor M2 [Homo sapiens]	2.07e-10
6ME7_A	Chain A, Soluble cytochrome b562,Melatonin receptor type 1B,Rubredoxin [Escherichia coli]	4.36e-10
6KUX_A	Chain A, alpha2A adrenergic receptor [Spodoptera frugiperda]	4.44e-10
6JZH_A	Chain A, Adenosine receptor A2a,Soluble cytochrome b562,Adenosine receptor A2a [Homo sapiens]	5.28e-10
6KUY_A	Chain A, Alpha2A adrenergic receptor [Homo sapiens]	5.33e-10
4ZJ8_A	Chain A, human OX1R fusion protein to P.abysii glycogen synthase [Homo sapiens]	5.71e-10
6AKX_A	Chain A, C-C chemokine receptor type 5,Rubredoxin,C-C chemokine receptor type 5 [Homo sapiens]	6.91e-10
5UIW_A	Chain A, C-C chemokine receptor type 5,Rubredoxin chimera [Homo sapiens]	7.00e-10
6ME6_A	Chain A, Soluble cytochrome b562,Melatonin receptor type 1B,Rubredoxin [Escherichia coli]	7.34e-10
4MBS_A	Chain A, Chimera protein of C-C chemokine receptor type 5 and Rubredoxin [Homo sapiens]	7.51e-10
4S0V_A	Chain A, Human Orexin receptor type 2 fusion protein to P. abysii Glycogen Synthase [Homo sapiens]	8.96e-10
4YAY_A	Chain A, Soluble cytochrome b562,Type-1 angiotensin II receptor [Escherichia coli]	9.70e-10
5WQC_A	Chain A, Orexin receptor type 2,GlgA glycogen synthase,Orexin receptor type 2 [Homo sapiens]	9.92e-10
4DJH_A	Chain A, Kappa-type opioid receptor, Lysozyme [Homo sapiens]	1.16e-09
6PT2_A	Chain A, Delta opioid receptor [Homo sapiens]	1.18e-09
4ZUD_A	Chain A, Chimera protein of Soluble cytochrome b562 and Type-1 angiotensin II receptor [Escherichia coli]	1.21e-09
4DKL_A	Chain A, Mu-type opioid receptor, lysozyme chimera [Mus musculus]	1.56e-09
6AQF_A	Chain A, Adenosine receptor A2a,Soluble cytochrome b562,Adenosine receptor A2a [Homo sapiens]	2.10e-09
6PS7_A	Chain A, Adenosine receptor A2a,Soluble cytochrome b562,Adenosine receptor A2a [Homo sapiens]	2.38e-09
5UIG_A	Chain A, Adenosine receptor A2a,Soluble cytochrome b562,Adenosine receptor A2a [Homo sapiens]	2.54e-09
4EIY_A	Chain A, Adenosine receptor A2a/Soluble cytochrome b562 chimera [Homo sapiens]	2.72e-09
5IU4_A	Chain A, Adenosine receptor A2a,Soluble cytochrome b562,Adenosine receptor A2a [Homo sapiens]	3.22e-09
5MZJ_A	Chain A, Adenosine receptor A2a,Soluble cytochrome b562,Adenosine receptor A2a [Homo sapiens]	3.34e-09
6AK3_A	Chain A, Prostaglandin E2 receptor EP3 subtype,Soluble cytochrome b562 [Homo sapiens]	3.44e-09
3EML_A	Chain A, Human Adenosine A2A receptor/T4 lysozyme chimera [Homo sapiens]	3.67e-09
6LW5_A	Chain A, Soluble cytochrome b562,N-formyl peptide receptor 2 [Escherichia coli]	8.43e-09
5WF6_A	Chain A, Human A2a adenosine receptor T4L chimera [Homo sapiens]	8.45e-09
6OIK_R	Chain R, Muscarinic acetylcholine receptor M2,Muscarinic acetylcholine receptor M2 [Homo sapiens]	1.10e-08
4EJ4_A	Chain A, Delta-type opioid receptor, Lysozyme chimera [Mus musculus]	1.40e-08
6J21_A	Chain A, Substance-P receptor,Endolysin [Homo sapiens]	1.42e-08
5WF5_A	Chain A, Human A2a adenosine receptor T4L chimera [Homo sapiens]	1.78e-08
6E59_A	Chain A, Substance-P receptor, GlgA glycogen synthase, Substance-P receptor chimera [Homo sapiens]	2.19e-08
6JOD_A	Chain A, Type-2 angiotensin II receptor [Homo sapiens]	3.79e-08
5LWE_A	Chain A, C-C chemokine receptor type 9 [Homo sapiens]	4.94e-08
5UNF_A	Chain A, Chimera protein of Type-2 angiotensin II receptor and Soluble cytochrome b562 [Escherichia coli]	4.95e-08
6OMM_R	Chain R, N-formyl peptide receptor 2 [Homo sapiens]	5.77e-08
6J20_A	Chain A, Substance-P receptor,Endolysin [Homo sapiens]	5.99e-08
6HLO_A	Chain A, Substance-P receptor,GlgA glycogen synthase,Substance-P receptor [Homo sapiens]	9.00e-08
6M9T_A	Chain A, Prostaglandin E2 receptor EP3 subtype, Endolysin chimera [Homo sapiens]	1.13e-07
6TPJ_A	Chain A, Orexin receptor type 2,GlgA glycogen synthase,Hypocretin receptor-2 [Homo sapiens]	1.39e-07
6HLL_A	Chain A, Substance-P receptor,GlgA glycogen synthase,Substance-P receptor [Homo sapiens]	1.40e-07
6TPG_A	Chain A, Orexin receptor type 2,GlgA glycogen synthase,Hypocretin receptor-2 [Homo sapiens]	1.88e-07
6DRY_A	Chain A, 5HT2B receptor, BRIL chimera [Homo sapiens]	2.18e-07
6DRX_A	Chain A, 5HT2B receptor, BRIL chimera [Homo sapiens]	2.20e-07
